id,name,price,quantity,required_qualification
051e6dd2-a7c9-4c7d-aba9-ed95160250e5,Gorgeous Frozen Chicken,812.00,113,A
fe0ce54b-de0c-4e44-a999-aba6bea0fe7f,Elegant Concrete Fish,588.00,120,C
3bf20dcd-de20-4a38-b0d1-decfe5f5440f,Modern Frozen Salad,784.00,88,A
ae70483d-023b-4125-b435-735349a43fe5,Unbranded Concrete Mouse,93.00,19,B
3a521aa4-7782-4309-8edb-0579283a707b,Practical Frozen Computer,561.00,25,A
ea43649d-ed93-4b12-bca1-2be5eaea01f9,Intelligent Frozen Cheese,876.00,48,C
a1f24e91-2c14-441f-91cd-e45790e1b249,Bespoke Bronze Car,632.00,7,B
72db2804-a8b0-4873-9884-cf566d9d5d9c,Licensed Concrete Chips,321.00,43,C
89976173-ee27-42da-8039-e17ba7f9edf4,Sleek Cotton Chicken,738.00,80,C
bb0b169f-8f8d-4650-ae76-3172ca4e2071,Electronic Frozen Computer,805.00,52,B
450302a3-61e8-41c7-9419-fda544b0232d,Modern Plastic Bike,564.00,48,A
0c9ee897-73c3-4cc7-a218-0ef716ee0f5e,Fantastic Granite Soap,354.00,91,C
266e55a5-2c63-4616-aa3a-3cdef0256505,Elegant Cotton Shirt,255.00,86,A
c6142239-9168-48dd-bebc-874bc18bfa24,Handmade Wooden Shoes,499.00,33,A
a9a7f478-4aca-423a-b96e-b59a8fd05030,Elegant Frozen Chips,342.00,2,C
b3554a3b-3ba2-4da8-84a7-eea982c60a85,Refined Wooden Shirt,310.00,41,C
d3be2144-2c33-4e2e-9188-28136dff1055,Ergonomic Bronze Shirt,73.00,55,C
b9d22f4b-e9b5-4d68-8b60-fb0c79f464b3,Small Rubber Ball,228.00,110,A
1085de55-b4d8-4203-8955-d644edc7d333,Handmade Rubber Shoes,375.00,9,A
ffa61c1c-0728-4496-ad47-5190ebdcf1e1,Incredible Rubber Chicken,287.00,95,C
a8fbcedd-a79f-4de7-9805-fb49962b0239,Luxurious Wooden Bacon,616.00,96,B
6fbf9b84-7a63-4387-a536-54abe440a3bf,Unbranded Metal Hat,138.00,108,C
a5fc4a0d-12ae-49e5-9783-aecef7669fdf,Electronic Rubber Chicken,81.00,12,A
9d267392-b4b6-468d-afee-74c892f8ceca,Bespoke Fresh Sausages,721.00,61,C
3891dd0d-dfc0-438d-a39e-0aeffc83f270,Refined Cotton Bike,847.00,92,C
47d8db2d-230d-44b1-80ea-20405ecadb96,Electronic Concrete Chicken,853.00,53,C
3c1da87f-99c4-4c1c-bf65-ac951783d136,Awesome Granite Pizza,136.00,72,C
0b928801-b779-4d8c-ad19-ebd990bfb851,Licensed Soft Chips,899.00,111,A
d3e82f4e-509f-496c-9700-ec91923294b9,Fantastic Plastic Ball,265.00,38,A
846873b2-1a3b-4dbb-8527-d685680dc57f,Bespoke Wooden Fish,949.00,14,B
081f7400-9302-43eb-b502-75f4bbb6698e,Refined Cotton Soap,111.00,56,A
f4efba9e-6b40-409e-98f9-318bd42acc65,Electronic Steel Bacon,460.00,50,C
fd913d6a-3dca-4997-b70b-132915782e6b,Incredible Steel Chair,742.00,26,A
2ea5607f-32b9-44a4-a0f7-833b3885f834,Intelligent Steel Pizza,546.00,26,A
68ef320a-749e-4755-a8da-3168aaf04f90,Tasty Steel Shoes,822.00,10,C
5014f4aa-d393-4f13-8d69-3dcb41623099,Oriental Granite Tuna,749.00,53,C
f449dd8c-3a1a-46f7-a454-a16eb93fecae,Bespoke Cotton Chicken,157.00,76,C
d5bcf2af-4309-4db7-a20e-76cf12272dda,Recycled Cotton Hat,547.00,43,C
4dc28920-244d-44c4-a127-a01f9d142f39,Generic Bronze Ball,198.00,93,A
413fa3dc-52c7-4fe2-9b68-651bca2bb54c,Gorgeous Plastic Pants,912.00,103,B
311833e3-6ca3-4ead-8cac-6d963bd5fd54,Electronic Rubber Cheese,24.00,14,C
326f1033-b665-415f-9281-d064318ea679,Incredible Bronze Fish,14.00,54,A
b1c75c5f-7a9b-406c-9561-21e658547a0a,Practical Soft Pants,273.00,67,C
99d33648-6f3e-4a79-b773-af9be1b13cde,Rustic Wooden Gloves,532.00,67,B
fa9e560c-3d17-4912-a10b-7fa979722b9f,Gorgeous Concrete Bike,873.00,70,C
15e3b551-f0ea-44f3-90e8-393dec3d2c20,Recycled Plastic Sausages,240.00,9,C
bfed4dcf-92a0-40d5-9eb4-b6cbfb79c87d,Practical Frozen Table,344.00,58,A
830e4b39-e880-4fde-8666-5925d0841a99,Intelligent Rubber Sausages,328.00,16,C
3b0d5469-cd41-46f4-922f-cd20d2bbe466,Luxurious Cotton Pizza,861.00,73,C
88593578-6d68-4504-b95d-fff07de623dc,Practical Soft Hat,861.00,60,C
5f023cfc-3d24-42d1-af2b-6ee2b5390a87,Modern Granite Table,761.00,16,C
25621696-4a1e-4569-b345-ec51c89725d9,Awesome Wooden Bacon,838.00,80,A
f8f75619-6372-4e18-af32-4b1e27edb64d,Sleek Steel Computer,432.00,108,A
8ade36dd-6c55-4587-8a61-6359eac07b5c,Generic Concrete Hat,366.00,85,C
f2f51027-2834-40b6-bee4-18d7a0ed3eb7,Sleek Wooden Car,280.00,38,C
0afe7270-c631-4c7e-b2bd-0133acf98333,Incredible Metal Chair,136.00,87,A
d28c5b29-f834-4d28-ba68-e5628dda19a9,Recycled Plastic Mouse,994.00,38,A
2cbbb883-1fa9-4339-a7b5-cef44cb46ad2,Intelligent Plastic Pizza,818.00,120,A
56b58497-7550-4d2a-97c6-57082b5fbbad,Handmade Bronze Keyboard,843.00,57,C
96735991-6b75-40c9-ae1c-4b1805e53003,Awesome Cotton Bike,952.00,35,B
576edc32-8480-41c0-9d4d-0ff0df5dda32,Rustic Cotton Towels,318.00,91,B
7f9c1747-f755-4623-995a-95716173f72c,Luxurious Soft Bike,853.00,13,B
7c5b8a4a-40de-4c4d-b7bc-f806cd38f0b5,Recycled Frozen Car,676.00,99,B
01068a3f-2a14-4ec4-b827-ab83281109c2,Elegant Wooden Bacon,230.00,58,B
d6aecabb-a333-482e-ab5b-98b96ac7445c,Tasty Granite Pants,79.00,42,A
2503c73f-d844-423e-85e7-d81ea05f9997,Luxurious Metal Ball,865.00,53,C
3941ee67-d043-4dd2-bbf4-9cbb28746ff8,Ergonomic Rubber Fish,434.00,57,B
fa4b886c-9289-4de2-954e-08276cd9907c,Refined Rubber Hat,351.00,115,B
5170d4c4-f106-4b97-9e1e-da69eb5066ba,Incredible Soft Car,342.00,105,C
c718616d-9ef8-4282-8c92-5dc76338f396,Handcrafted Steel Bacon,631.00,108,B
9bc7b021-a90d-44a2-9c9a-a5c6188c0f73,Licensed Fresh Fish,283.00,84,A
c86d158d-8f56-4823-9ec6-5692b4bee6b4,Oriental Plastic Mouse,165.00,56,C
9ac0ae0e-3887-4f7f-8fd0-5a3963112444,Electronic Cotton Sausages,968.00,83,A
ab12307c-3a6b-4507-88e0-429bfd21cd05,Elegant Steel Sausages,907.00,109,C
290036ab-925e-4746-a8cb-a2ba301ea515,Electronic Steel Shirt,811.00,90,B
0caf9d32-97f0-4c41-a7f2-a46ee4543d77,Ergonomic Plastic Shirt,198.00,89,C
9b413992-d162-4f21-bc12-143569658b14,Small Frozen Soap,63.00,12,C
35753138-e8a4-4c0d-9db2-c7563d3d2cc6,Elegant Frozen Bike,194.00,23,C
5653dc27-2812-49fa-980c-2f354d60a391,Elegant Frozen Mouse,422.00,23,B
6e0ff3e8-096a-4090-ba0b-56f8243074c3,Practical Granite Car,566.00,5,A
6479dc59-b8a9-46bb-94dd-d559d3ad4822,Licensed Frozen Bike,933.00,61,A
b720fb61-007e-4a06-b1a5-98939b8900e1,Bespoke Granite Ball,500.00,93,A
54240fe3-a9da-4e7d-847a-65c799516765,Rustic Granite Hat,75.00,113,A
40679077-ff1f-456d-a59b-8263f526a0fc,Handcrafted Soft Keyboard,435.00,119,A
4c4eadd3-f625-448b-8eac-cf1d73269505,Incredible Wooden Ball,767.00,50,C
c3f12693-c30b-496a-9571-9f01a9457ed2,Oriental Soft Cheese,40.00,18,C
197d7853-7880-458b-b234-733b0a4193e0,Luxurious Rubber Towels,993.00,110,A
44e54b97-2767-4129-9981-a3d8a1c9c2c5,Elegant Plastic Pizza,846.00,117,C
0e274125-5609-4b58-9d10-a436cc6ce69d,Awesome Rubber Chicken,92.00,35,C
b62b4e63-1965-4219-b557-852c322d6a9f,Oriental Soft Hat,172.00,19,A
82b22505-ad70-4c15-97be-1cf6ac156aaa,Generic Steel Car,287.00,18,A
3a3b3d76-5ddd-4b50-8ee6-3d94a13b88a3,Bespoke Concrete Chair,736.00,102,B
c0840cfc-b476-4b9f-b4b4-1802ed49de0a,Unbranded Metal Gloves,399.00,18,B
3ce04408-d449-4699-9308-d7b881b4d7bc,Bespoke Wooden Chicken,121.00,2,C
4d8df25d-46bc-43c3-87c5-34201d8b091f,Electronic Fresh Gloves,598.00,2,B
6f4d87eb-ef54-4955-9c7b-778f8ecdae50,Recycled Granite Shoes,638.00,42,C
b57bae5f-415d-452b-b18a-03075d871103,Small Metal Sausages,72.00,78,C
213ccdc3-54d7-4c2f-87b8-c2e36c1d06b5,Electronic Granite Shoes,784.00,73,B
42cf2a0a-37ae-45d0-8f6f-953c04ccf714,Rustic Plastic Chips,624.00,33,B
ad7bc6a3-1e0a-4435-b00c-18d18f3993cb,Oriental Plastic Gloves,722.00,25,B
3ec4235a-170f-4f96-a628-e323b84a9dab,Sleek Soft Car,547.00,85,B
b1efe237-c75d-4b28-afdb-69ef5793cf6a,Small Steel Sausages,368.00,40,A
68ab9d5d-0208-4c9d-b83f-58fd1f370102,Oriental Soft Chair,416.00,24,A
e76b1664-e482-4fdc-a211-d1fe2d8be24e,Modern Wooden Towels,115.00,49,B
6273dafc-ebb5-41ab-bf04-37687fe4b442,Ergonomic Rubber Shirt,238.00,102,A
6899795b-87a2-4a10-8636-abab4e8000f6,Rustic Metal Fish,823.00,68,A
aaf59e9a-4dc2-455d-be13-2996250b059d,Luxurious Bronze Cheese,887.00,73,B
ac03b389-b357-48c7-bf3c-0e2e39b9b3bf,Practical Wooden Keyboard,405.00,21,A
2bb8e1ae-8cb8-4f9e-8085-edbe4cdd3289,Modern Granite Computer,159.00,77,B
18614143-ef8b-421c-a2b4-9e7ca704e235,Recycled Cotton Ball,221.00,79,A
b4af7c9e-7c78-4893-b253-1d18ffb92c77,Handmade Granite Fish,658.00,32,A
a0edc4e2-55bc-4cd5-a41a-0112da4bb7c6,Tasty Fresh Ball,654.00,96,A
bf0e7744-8b75-415b-b5f4-6f10a78432af,Ergonomic Bronze Computer,252.00,91,C
461dea2e-c37e-4dbd-b8b4-5721f0bf8220,Generic Granite Towels,343.00,23,A
67171046-23d0-4e98-9e18-c337047c8659,Unbranded Concrete Tuna,407.00,88,B
ab2ca902-e70b-46c8-b2d5-b7e93c5e67f9,Handcrafted Wooden Gloves,214.00,92,A
fc2b6f77-344e-49be-9370-60a5a8f948d4,Licensed Granite Hat,499.00,77,A
99a901ee-b12d-4ece-bfb7-a0ed5b860fc6,Licensed Bronze Shoes,115.00,23,C
1c8271e4-63dd-461e-a21c-bd2dc25d242b,Recycled Wooden Shirt,471.00,93,A
df631bd6-ffb3-4611-adad-25f0956cdc82,Tasty Bronze Shirt,645.00,5,A
dfdce7d0-4372-43f4-96b4-791095dbf483,Unbranded Metal Chips,142.00,120,A
0ef77695-4fe7-443d-8e6f-ee1831272383,Modern Rubber Table,511.00,57,B
8ab541ea-d075-4ac0-8861-4816c21ef91a,Incredible Frozen Hat,132.00,53,A
f8d0a712-70fc-490a-bbc4-6402ec5cfa74,Gorgeous Steel Chips,609.00,43,B
67f9100d-e238-4849-9bb4-be42d735109b,Handcrafted Steel Gloves,963.00,113,B
29e8df85-b339-4eb5-8758-64f389f400bc,Bespoke Rubber Towels,724.00,85,B
77fe0381-64aa-4524-a667-30379f70bb42,Rustic Soft Table,510.00,53,B
f57a9919-54e2-4269-ac58-76fc26e598c1,Fantastic Fresh Car,420.00,78,A
5e3a7c7f-0d07-4ca8-90d0-3c4761b17e68,Handmade Fresh Gloves,51.00,64,A
03dd2087-1111-45c5-8bbe-7f85560b229f,Handcrafted Metal Fish,37.00,57,C
f38b31d1-5b6f-484e-98b4-747515a59b0d,Handcrafted Granite Car,460.00,67,A
4fd53d94-33cf-4c97-bba6-aa671404a017,Small Metal Towels,583.00,88,B
9998469c-b8bf-47f9-82ff-781135469b85,Unbranded Fresh Computer,671.00,88,C
5f0dd88d-199c-45ce-94d9-332509e72ac7,Intelligent Metal Shirt,124.00,4,C
7e084946-aaec-4a5c-9a43-399ba26f0084,Intelligent Bronze Keyboard,438.00,56,A
e60582d8-0ddd-4819-b67e-a01ed40d4602,Licensed Metal Chair,328.00,58,B
c8a662f2-3820-4c79-ab37-b3a518bb7485,Intelligent Frozen Bacon,856.00,94,B
3c6bdfbb-6ff6-477d-8a53-9d94e758fe47,Handmade Rubber Chips,860.00,95,C
51a091a8-2000-47af-8898-207be417435a,Generic Frozen Tuna,360.00,87,B
20b79f5d-0767-49f1-83f8-060b92b08d52,Oriental Steel Sausages,698.00,116,A
fc637ec1-bf9f-4f75-b1f7-95b36d03eb8c,Small Soft Computer,575.00,9,C
e0351758-e810-4384-81b0-233fd9d81372,Fantastic Bronze Mouse,891.00,120,C
1467f5c7-2233-4deb-a780-9eb36a6a3cad,Handcrafted Cotton Table,99.00,12,B
ae2fed55-e43c-4bbf-b32a-0ff8e96087b9,Sleek Frozen Shirt,117.00,3,A
2217b842-4a71-4e98-8d6c-91b0b8c4374e,Handcrafted Concrete Salad,695.00,25,B
6a279d08-7ddf-4536-ba04-69607c4a0089,Bespoke Wooden Fish,313.00,100,B
53567e80-d000-4791-b02c-95da7c0fb961,Small Wooden Keyboard,961.00,3,C
0c0add35-788a-4237-985c-b52586513c61,Handmade Fresh Fish,629.00,83,C
a77d9585-dba4-4d10-be59-0bdb3e9a0341,Intelligent Bronze Soap,805.00,83,B
6c608238-3c09-4eac-9371-968397303b54,Generic Metal Shoes,421.00,81,C
09f4c693-bfb5-4f29-a3bd-f22479535487,Recycled Rubber Shoes,518.00,94,A
71f9f923-e571-4bdb-b055-db1553c2c9b6,Small Granite Chicken,326.00,48,C
c61eef3d-5820-4441-a08e-7e7e5a1d3428,Modern Soft Mouse,370.00,23,B
0ec1ad3e-443c-4bdb-847b-67748490bc61,Elegant Plastic Chair,16.00,82,A
618173d8-3aa4-47ce-afd2-f74d0985d202,Recycled Concrete Bike,695.00,35,A
b89c195d-cba4-480e-bd25-be49dab01950,Oriental Granite Pants,126.00,97,C
698e5429-7322-4021-b18d-c8fbf2e961be,Elegant Steel Computer,685.00,23,A
77e60fdd-bb07-4039-8bd4-204b15b0a336,Modern Granite Bacon,319.00,66,C
e27e9777-9e47-46a9-8abb-c69b6978038d,Gorgeous Bronze Shirt,203.00,2,C
132cae62-30db-431c-b965-617119973ac5,Recycled Soft Chicken,180.00,25,B
05507879-79c5-4bbf-963d-62d0afbc2132,Handcrafted Metal Shoes,774.00,24,A
e0e42887-041e-423e-b322-c71c01a6a33d,Recycled Metal Keyboard,839.00,35,C
b6aba657-34d4-48bb-9e66-c8eb7b685c79,Bespoke Rubber Soap,493.00,18,B
c03fc881-ad42-456e-8411-910ee8f367fe,Generic Rubber Keyboard,192.00,81,B
dc69e914-75af-4244-a0db-2bb0021af78f,Luxurious Plastic Keyboard,954.00,52,A
061921b9-1c2a-4a67-a899-f47aa0e076ae,Gorgeous Plastic Pizza,261.00,41,B
f52f4280-1b59-4da7-b353-2a1f207a6315,Intelligent Cotton Shoes,594.00,115,A
becd2897-b820-42b3-86fa-1b35100cd756,Modern Rubber Bike,948.00,108,B
331955f2-bda4-4126-b4a4-8f661b073198,Handmade Metal Keyboard,436.00,17,A
5093c45e-1bfa-4bad-9444-fd225c2b7ec8,Oriental Granite Chips,427.00,34,A
a8c9650c-20bc-4f4b-a983-78d195e3566b,Awesome Wooden Hat,379.00,118,C
ff832310-5d0a-4690-87c6-f7fd6dc6cd82,Rustic Steel Chicken,637.00,65,A
4ada6b83-5fd7-4de8-9705-e1dd546c86c3,Elegant Concrete Cheese,248.00,43,B
74320f13-dd34-453b-84ef-10a5629000d3,Handcrafted Rubber Pizza,424.00,12,C
8a95d0dd-6658-44a1-a56f-ecd44408bb6e,Fantastic Bronze Towels,923.00,86,B
33c09d3e-bc85-4f94-84c7-3f46f91c6b02,Luxurious Bronze Shirt,460.00,23,A
69ef465f-a730-408e-9558-f9514181d71d,Tasty Plastic Chair,48.00,120,B
52294e79-3115-4569-8917-45a21d6cbef9,Luxurious Wooden Chair,114.00,6,A
caa2d426-af04-40b1-ad74-d7820f9f4414,Refined Bronze Keyboard,805.00,53,B
e55e0add-88df-4bdf-a4a5-e92a9c72bf26,Small Rubber Chicken,236.00,69,B
c1d52d8c-8701-4327-96de-fc08dd66efbe,Bespoke Granite Pants,865.00,65,C
3bf06b1c-6aa9-42f3-8cfa-96f72907b3d7,Small Wooden Ball,809.00,85,C
51f84084-4dbd-47ff-b85d-62202a6774e0,Electronic Metal Chair,648.00,22,C
2688e986-169a-40c5-b260-ced3589390e2,Fantastic Granite Towels,18.00,72,C
3daf91c8-2f99-4010-a870-a881f4d3a700,Unbranded Concrete Computer,864.00,54,A
bb1dc33a-ccc4-4f62-9bee-4fc2cbbb98f8,Luxurious Plastic Tuna,192.00,90,A
bc9c960d-695e-4f42-9372-f0716c89df12,Gorgeous Wooden Chicken,625.00,94,B
4ffc4e45-a418-4f13-a43f-333c08ead8b1,Ergonomic Frozen Mouse,215.00,28,A
b878814b-9d28-4500-ad1d-a1bf282b9bc8,Handmade Soft Chair,495.00,8,B
a13dc4cf-b49e-45b2-8385-77c8d108709a,Sleek Bronze Computer,28.00,5,B
e7c1b679-0237-4d22-ae29-5f933eb0c700,Modern Plastic Pizza,954.00,10,A
7d1a83a2-786b-418e-944a-da6752b61766,Refined Frozen Ball,889.00,33,C
8029e19a-08c1-43a5-8d24-7491ed55c2dd,Refined Metal Car,403.00,112,A
b91d66b4-aa17-4d67-815c-8948c82ecfca,Tasty Plastic Soap,181.00,69,C
274ce6f1-827f-4fe1-a696-74aa9fa48c1b,Electronic Metal Table,568.00,10,C
e1ccf518-f423-4c93-9ef6-5514fea14a72,Gorgeous Bronze Hat,222.00,102,B
43931fd6-c74d-4fcb-a8fb-fc8a522f9169,Ergonomic Cotton Pizza,302.00,16,B
239e4896-1ef6-445b-b814-5d79dd4564f2,Unbranded Cotton Soap,183.00,106,A
2eff4028-6915-487c-8663-84c9384bee75,Recycled Cotton Pizza,964.00,11,C
d5206592-c13f-4033-9869-d23e40a948eb,Sleek Fresh Shirt,153.00,35,B
17bba72d-eded-431b-9ae1-a9027407f0bb,Fantastic Cotton Car,761.00,5,C
d103de6c-fb45-417f-a4fa-563c92a8be5c,Ergonomic Bronze Ball,983.00,83,C
f2ad21df-7969-4e1e-b9f3-6ac2a1db2b16,Handcrafted Metal Car,558.00,49,C
2e80e8a6-f24f-4f17-a9f6-1b2cc563c737,Incredible Wooden Keyboard,35.00,41,A
8251a9e6-ef3f-430f-b4a1-6c7f7de351be,Rustic Bronze Bike,286.00,32,C
1574274f-331d-4c26-b2f7-f375a21e5319,Intelligent Wooden Gloves,656.00,109,C
817949f8-526c-4d58-a29e-550f23c92a0c,Modern Soft Ball,698.00,73,C
39e3ee16-b97a-4d41-a638-059126c6afcf,Recycled Fresh Gloves,286.00,4,C
b5540917-6696-4327-8235-876bc125ca30,Intelligent Granite Towels,319.00,96,B
4a7c1b8a-c2b8-4bb5-8603-15ec9fcc9b05,Generic Soft Sausages,324.00,94,B
cd07255f-a552-44a7-9d5b-fd78ccb68285,Elegant Granite Pizza,748.00,68,A
e6268f78-e482-4ed7-aee1-486001e078eb,Recycled Granite Salad,278.00,84,A
28b2171c-4a4d-4c1c-846f-d555b613e6b3,Ergonomic Wooden Soap,922.00,118,C
742c404c-9535-4aa8-b186-ac8719f811aa,Generic Rubber Chair,370.00,15,B
a1bc72cb-6cb9-4ef2-bc32-14cf39d0956d,Oriental Granite Hat,596.00,33,A
c0f3cb8a-d137-412e-904d-8156770edb43,Rustic Soft Mouse,738.00,112,B
433b7882-1638-4a6d-9471-41989d75fe68,Refined Concrete Keyboard,441.00,38,B
e5b88170-552e-4183-8c1a-bdf2e5eb394c,Tasty Soft Hat,923.00,108,B
120e60da-6a1f-4ca2-a740-b9994b523383,Refined Plastic Mouse,602.00,64,A
b9e7039b-dc85-478e-b523-bf48b3547356,Small Concrete Salad,39.00,111,C
6421ee77-2785-48cc-9249-944e8cba8b2d,Intelligent Bronze Table,27.00,70,C
ac538fc3-58a6-44dc-8885-1f409cb76683,Incredible Metal Pants,33.00,49,C
ac6a4bac-c603-40bd-a66a-a83c5d8ea735,Luxurious Rubber Bike,629.00,92,A
a8d1d334-9ae7-411b-a7fd-7883f1a3e414,Recycled Fresh Pizza,95.00,53,B
9c0db90b-2070-45f9-8aad-08ef32308edf,Handcrafted Fresh Sausages,236.00,107,B
bc3155da-7715-45b9-a176-92a1449ed34d,Rustic Bronze Keyboard,963.00,90,A
0c312289-8a10-46d2-9018-356bda8b4603,Unbranded Rubber Cheese,48.00,5,A
02ed36c3-8939-452d-9501-25970d898cfc,Licensed Cotton Salad,236.00,60,C
2fc7a004-a0c2-49ea-ad15-bbcd236dd6d3,Sleek Metal Pants,92.00,114,A
5bd1f79b-3447-4465-8e21-84f5efa3fc14,Elegant Cotton Cheese,51.00,17,A
cf5a2a4b-6f92-43c4-8035-f9c164002b57,Luxurious Plastic Ball,578.00,79,C
61e70a72-9e73-4b34-887c-028bd83edd88,Tasty Frozen Mouse,892.00,28,C
58e04d18-d803-48ef-88a0-352df31c7299,Practical Granite Shoes,697.00,88,B
04b4c95f-f85b-47fc-baff-797eebe8e49b,Recycled Bronze Pizza,119.00,57,B
e35f7f53-7a7a-45f1-a0dd-1f7666cdf24b,Incredible Soft Car,346.00,68,B
b2c77bcf-1c18-4ce9-8468-9fb5798fa59d,Oriental Cotton Cheese,229.00,16,C
4d3deac3-694c-440e-8d89-d537e4221971,Luxurious Granite Table,689.00,4,C
517de719-d970-4aee-8490-5c49a4f75776,Awesome Granite Shirt,394.00,87,C
e99c2529-a801-437e-b64b-2a3e00f4e7a9,Gorgeous Granite Pants,123.00,9,C
02cea926-6737-4f58-b64a-609ec3d6c9a2,Oriental Fresh Keyboard,361.00,23,A
ecac7fab-561c-4b31-adbb-fdee236ac904,Oriental Soft Shoes,258.00,85,C
2112a8f4-3532-4a07-9a36-8a79ded37e23,Gorgeous Bronze Fish,200.00,73,A
9196e48d-2ac6-4cb5-8d72-232e679bbd36,Tasty Steel Chips,828.00,4,C
c396e296-055a-44a3-9033-caa12b3fc4b3,Modern Cotton Pants,256.00,60,A
4bd54a94-47c7-4f8d-8844-ac48fd56d813,Sleek Fresh Fish,726.00,28,C
50e275ed-ca96-4cc4-baba-d118136b98c4,Handmade Cotton Bacon,241.00,10,B
7e0dee2c-eee6-4a85-9e12-68382d1ccb3e,Practical Fresh Chicken,942.00,92,A
7ad9b4f1-b446-4c0a-91dc-e2b7555238df,Fantastic Frozen Car,966.00,91,B
c9cb30d2-4919-4a79-bcff-bd6f85031b5f,Generic Metal Bike,842.00,100,B
8ee6bd1f-2111-49b3-b205-2007e3c9d6e9,Rustic Concrete Salad,108.00,19,A
8ef47acf-5696-4ba0-ac5e-f5517e1d4636,Modern Wooden Ball,911.00,21,C
cd91c186-8a8e-44d4-8199-df0926f04f8c,Modern Plastic Salad,883.00,21,A
0678b29d-adea-47f3-bcbe-66f4240cea69,Bespoke Soft Tuna,372.00,86,C
7557ac92-e6b2-4090-aafc-f2e5fd62ae96,Fantastic Frozen Pizza,287.00,79,C
cf28c4f7-0fce-488d-a9c7-434506e18c5a,Unbranded Wooden Towels,277.00,68,A
c4a20d4d-bdf9-4228-9d92-7d5ba12591ae,Modern Rubber Gloves,99.00,97,A
21f9b1ae-1769-431d-93da-65ab287c5b74,Licensed Fresh Shoes,988.00,102,C
61e2ac18-54f9-4aa6-a0fc-c84bd584353f,Small Plastic Soap,425.00,113,C
f156ddc9-4dbb-4f39-8c6b-659b2634b903,Gorgeous Metal Chips,758.00,5,B
62368bb2-84c2-4e63-a2d4-2f0ccaf61060,Bespoke Metal Gloves,61.00,56,C
da20723f-fc3a-42f1-b377-19e165935842,Incredible Bronze Soap,253.00,72,C
5c023ea6-9b70-4e2d-88b7-2ebe77875ec5,Incredible Frozen Ball,188.00,54,A
dff5e801-1079-4f04-9079-880f9529dc60,Awesome Plastic Shoes,140.00,101,C
f65cea0c-776a-4b6b-8bc6-ec167f49fa70,Recycled Granite Pizza,460.00,84,C
bc11060a-3bdb-45e8-8608-69acb4f9bada,Tasty Metal Chips,685.00,19,B
79349590-753f-4a8b-b2d3-07369f5ff192,Rustic Cotton Gloves,868.00,61,A
8a500892-aa6e-4be6-9e5e-58c349bd78b5,Awesome Concrete Bacon,515.00,111,A
278cacde-71f4-4a22-b9d9-22389945c9a6,Modern Plastic Soap,447.00,56,C
2d98efd1-4bce-46c5-b060-cde90f78a2bc,Electronic Wooden Gloves,740.00,19,C
11ad1c1f-ba54-4bce-9312-55e66c610c41,Sleek Steel Hat,310.00,76,C
2d1f29bf-a466-4090-b9d6-7d042031f4ad,Tasty Metal Chair,678.00,102,C
f04cd2c9-7d3b-492f-aa77-da180d3f69b5,Tasty Metal Shoes,14.00,66,A
9d42c020-a341-4869-9bb2-1137f07307bf,Small Steel Shirt,720.00,51,C
af8c5b97-ef8b-4c06-9d97-f0abc8b5b982,Handmade Bronze Gloves,350.00,90,B
3653e886-bb23-46dc-9ad2-803bba3ca267,Tasty Steel Chicken,632.00,3,B
1bb0293b-00d5-4b39-b3c1-23f33d438d96,Modern Steel Tuna,506.00,22,C
7ca636d6-f79f-4312-9ac0-5aad89cbf282,Bespoke Granite Mouse,727.00,91,A
1757f2cb-2d00-4a0d-ba62-615cf3d41378,Awesome Granite Bike,57.00,113,A
d5c50342-e486-4ba4-a355-616e53e6a64d,Sleek Bronze Ball,486.00,59,B
7841ff1e-a708-4430-9a71-0b1199f7a8fa,Fantastic Steel Tuna,801.00,88,B
5beae723-c5c4-48eb-8981-618d31b0ee3b,Intelligent Granite Towels,539.00,39,A
a07158dd-8272-4241-9f4e-703da9094d2a,Gorgeous Concrete Computer,245.00,87,B
12ca9fce-afa0-4a9f-b103-204695a3cec6,Electronic Soft Pants,659.00,5,A
269cda46-3a81-494c-bef2-eddc00173c37,Incredible Rubber Salad,808.00,67,A
9d3b1480-0f59-4569-9d03-3681ae26e62d,Unbranded Steel Bike,57.00,47,C
c9dab8a1-5214-4df6-96bc-a73550e7adbd,Intelligent Metal Gloves,948.00,106,A
a77505ef-8ffc-41f3-be89-76afc75f73a5,Oriental Bronze Towels,111.00,119,C
f7ea0010-5547-41cb-940c-a2e063c2927d,Luxurious Rubber Car,701.00,37,C
c62f4a63-23ac-4c4e-a6b4-3dbfbf127c65,Licensed Granite Keyboard,242.00,43,C
445f658e-2013-4135-bb83-8637e820874e,Handcrafted Frozen Salad,845.00,84,C
9846cd4e-0727-474d-afab-dea95dc90018,Electronic Frozen Pizza,42.00,21,C
63a6f280-08c4-4629-a37e-b84ddd4efd62,Modern Frozen Gloves,428.00,106,B
107df699-79d1-4cf0-a0ab-d0a22b2437f7,Generic Frozen Computer,47.00,47,B
eab8c1b7-cb9e-438c-95f8-681418a3a19c,Ergonomic Cotton Towels,414.00,55,C
f9583350-6a20-4e0b-b8ae-417b891e9cdd,Oriental Frozen Pizza,731.00,33,C
4e247477-9c12-4686-b8b9-627fbffd285f,Fantastic Fresh Chair,637.00,59,B
